timestamp,symbol,price
2025-10-08T20:07:21.975300,AAPL,116.11
2025-10-08T20:07:21.986237,AAPL,115.57
2025-10-08T20:07:22.003585,AAPL,118.07
2025-10-08T20:07:22.014068,AAPL,116.12
2025-10-08T20:07:22.025643,AAPL,115.77
2025-10-08T20:07:22.036190,AAPL,115.5
2025-10-08T20:07:22.047012,AAPL,117.2
2025-10-08T20:07:22.057714,AAPL,115.42
2025-10-08T20:07:22.068237,AAPL,111.99
2025-10-08T20:07:22.078752,AAPL,113.47
2025-10-08T20:07:22.089283,AAPL,110.37
2025-10-08T20:07:22.099833,AAPL,111.36
2025-10-08T20:07:22.110494,AAPL,111.83
2025-10-08T20:07:22.121651,AAPL,109.25
2025-10-08T20:07:22.132888,AAPL,108.28
2025-10-08T20:07:22.143368,AAPL,106.81
2025-10-08T20:07:22.154004,AAPL,108.92
2025-10-08T20:07:22.165010,AAPL,104.37
2025-10-08T20:07:22.175893,AAPL,104.03
2025-10-08T20:07:22.186741,AAPL,103.98
2025-10-08T20:07:22.197397,AAPL,106.14
2025-10-08T20:07:22.208439,AAPL,108.31
2025-10-08T20:07:22.219617,AAPL,107.44
2025-10-08T20:07:22.231050,AAPL,106.33
2025-10-08T20:07:22.242780,AAPL,108.71
2025-10-08T20:07:22.253314,AAPL,103.73
2025-10-08T20:07:22.263883,AAPL,103.15
2025-10-08T20:07:22.274981,AAPL,100.35
2025-10-08T20:07:22.286147,AAPL,102.84
2025-10-08T20:07:22.297423,AAPL,105.13
2025-10-08T20:07:22.309794,AAPL,107.37
2025-10-08T20:07:22.321278,AAPL,104.55
2025-10-08T20:07:22.331876,AAPL,99.98
2025-10-08T20:07:22.342425,AAPL,99.44
2025-10-08T20:07:22.353014,AAPL,101.94
2025-10-08T20:07:22.364125,AAPL,104.7
2025-10-08T20:07:22.375265,AAPL,102.68
2025-10-08T20:07:22.386315,AAPL,102.5
2025-10-08T20:07:22.397955,AAPL,103.51
2025-10-08T20:07:22.408608,AAPL,103.0
2025-10-08T20:07:22.419614,AAPL,104.82
2025-10-08T20:07:22.430841,AAPL,104.82
2025-10-08T20:07:22.442720,AAPL,103.89
2025-10-08T20:07:22.453171,AAPL,102.94
2025-10-08T20:07:22.463841,AAPL,103.61
2025-10-08T20:07:22.476030,AAPL,98.7
2025-10-08T20:07:22.486461,AAPL,102.16
2025-10-08T20:07:22.497356,AAPL,103.87
2025-10-08T20:07:22.508491,AAPL,101.9
2025-10-08T20:07:22.519463,AAPL,99.57
2025-10-08T20:07:22.531177,AAPL,100.94
2025-10-08T20:07:22.541823,AAPL,102.75
2025-10-08T20:07:22.553601,AAPL,102.01
2025-10-08T20:07:22.564010,AAPL,101.29
2025-10-08T20:07:22.574975,AAPL,102.96
2025-10-08T20:07:22.585773,AAPL,102.95
2025-10-08T20:07:22.597094,AAPL,100.72
2025-10-08T20:07:22.608341,AAPL,103.78
2025-10-08T20:07:22.619449,AAPL,103.5
2025-10-08T20:07:22.630998,AAPL,103.79
2025-10-08T20:07:22.641927,AAPL,104.66
2025-10-08T20:07:22.652872,AAPL,103.4
2025-10-08T20:07:22.664339,AAPL,102.81
2025-10-08T20:07:22.675232,AAPL,102.01
2025-10-08T20:07:22.686277,AAPL,102.3
2025-10-08T20:07:22.697145,AAPL,102.44
2025-10-08T20:07:22.708358,AAPL,102.44
2025-10-08T20:07:22.719466,AAPL,98.18
2025-10-08T20:07:22.730960,AAPL,97.48
2025-10-08T20:07:22.742632,AAPL,98.17
2025-10-08T20:07:22.753328,AAPL,97.91
2025-10-08T20:07:22.764111,AAPL,96.99
2025-10-08T20:07:22.775110,AAPL,99.09
2025-10-08T20:07:22.786330,AAPL,97.89
2025-10-08T20:07:22.797463,AAPL,99.27
2025-10-08T20:07:22.808580,AAPL,100.26
2025-10-08T20:07:22.819630,AAPL,101.19
2025-10-08T20:07:22.831002,AAPL,104.09
2025-10-08T20:07:22.843197,AAPL,103.23
2025-10-08T20:07:22.853835,AAPL,102.75
2025-10-08T20:07:22.864549,AAPL,105.01
2025-10-08T20:07:22.875149,AAPL,103.98
2025-10-08T20:07:22.886149,AAPL,103.08
2025-10-08T20:07:22.897268,AAPL,102.57
2025-10-08T20:07:22.908511,AAPL,99.34
2025-10-08T20:07:22.919615,AAPL,99.45
2025-10-08T20:07:22.931203,AAPL,101.16
2025-10-08T20:07:22.942229,AAPL,97.44
2025-10-08T20:07:22.953023,AAPL,93.21
2025-10-08T20:07:22.964344,AAPL,93.94
2025-10-08T20:07:22.975020,AAPL,93.24
2025-10-08T20:07:22.986107,AAPL,91.98
2025-10-08T20:07:22.998052,AAPL,90.4
2025-10-08T20:07:23.008731,AAPL,93.2
2025-10-08T20:07:23.027534,AAPL,92.94
2025-10-08T20:07:23.046851,AAPL,96.21
2025-10-08T20:07:23.057363,AAPL,97.6
2025-10-08T20:07:23.067757,AAPL,95.12
2025-10-08T20:07:23.078911,AAPL,91.4
2025-10-08T20:07:23.089464,AAPL,90.63
2025-10-08T20:07:23.100540,AAPL,90.06
2025-10-08T20:07:23.111170,AAPL,88.41
2025-10-08T20:07:23.122135,AAPL,89.17
2025-10-08T20:07:23.132895,AAPL,88.64
2025-10-08T20:07:23.143673,AAPL,85.66
2025-10-08T20:07:23.154324,AAPL,83.23
2025-10-08T20:07:23.165013,AAPL,82.41
2025-10-08T20:07:23.175478,AAPL,82.9
2025-10-08T20:07:23.186215,AAPL,84.89
2025-10-08T20:07:23.196960,AAPL,82.31
2025-10-08T20:07:23.208255,AAPL,82.87
2025-10-08T20:07:23.219376,AAPL,81.89
2025-10-08T20:07:23.230938,AAPL,81.13
2025-10-08T20:07:23.242088,AAPL,79.18
2025-10-08T20:07:23.253483,AAPL,78.26
2025-10-08T20:07:23.264291,AAPL,78.57
2025-10-08T20:07:23.274922,AAPL,79.04
2025-10-08T20:07:23.286520,AAPL,80.41
2025-10-08T20:07:23.297680,AAPL,80.21
2025-10-08T20:07:23.308462,AAPL,79.44
2025-10-08T20:07:23.319752,AAPL,78.34
2025-10-08T20:07:23.330999,AAPL,76.86
2025-10-08T20:07:23.342249,AAPL,77.62
2025-10-08T20:07:23.353089,AAPL,74.56
2025-10-08T20:07:23.365586,AAPL,75.01
2025-10-08T20:07:23.376410,AAPL,74.64
2025-10-08T20:07:23.387139,AAPL,70.21
2025-10-08T20:07:23.398018,AAPL,68.64
2025-10-08T20:07:23.409037,AAPL,69.61
2025-10-08T20:07:23.419763,AAPL,68.18
2025-10-08T20:07:23.431141,AAPL,70.31
2025-10-08T20:07:23.442472,AAPL,71.58
2025-10-08T20:07:23.453189,AAPL,72.53
2025-10-08T20:07:23.463993,AAPL,72.4
2025-10-08T20:07:23.475093,AAPL,73.17
2025-10-08T20:07:23.486390,AAPL,74.27
2025-10-08T20:07:23.497397,AAPL,75.22
2025-10-08T20:07:23.508666,AAPL,72.87
2025-10-08T20:07:23.522246,AAPL,71.81
2025-10-08T20:07:23.533964,AAPL,73.5
2025-10-08T20:07:23.544396,AAPL,76.06
2025-10-08T20:07:23.554777,AAPL,77.32
2025-10-08T20:07:23.569350,AAPL,78.39
2025-10-08T20:07:23.581124,AAPL,77.77
2025-10-08T20:07:23.591958,AAPL,78.38
2025-10-08T20:07:23.602570,AAPL,79.26
2025-10-08T20:07:23.614018,AAPL,78.46
2025-10-08T20:07:23.624890,AAPL,77.61
2025-10-08T20:07:23.635317,AAPL,76.72
2025-10-08T20:07:23.645812,AAPL,78.48
2025-10-08T20:07:23.656444,AAPL,78.52
2025-10-08T20:07:23.667199,AAPL,79.88
2025-10-08T20:07:23.677616,AAPL,82.02
2025-10-08T20:07:23.688535,AAPL,78.88
2025-10-08T20:07:23.699495,AAPL,81.38
2025-10-08T20:07:23.709958,AAPL,81.15
2025-10-08T20:07:23.720482,AAPL,81.79
2025-10-08T20:07:23.730945,AAPL,84.99
2025-10-08T20:07:23.742656,AAPL,87.51
2025-10-08T20:07:23.753408,AAPL,87.52
2025-10-08T20:07:23.763930,AAPL,87.96
2025-10-08T20:07:23.775073,AAPL,88.69
2025-10-08T20:07:23.786385,AAPL,86.88
2025-10-08T20:07:23.797824,AAPL,86.75
2025-10-08T20:07:23.808609,AAPL,86.62
2025-10-08T20:07:23.819452,AAPL,85.79
2025-10-08T20:07:23.831060,AAPL,85.78
2025-10-08T20:07:23.842723,AAPL,82.87
2025-10-08T20:07:23.853262,AAPL,81.96
2025-10-08T20:07:23.863816,AAPL,82.49
2025-10-08T20:07:23.875955,AAPL,82.96
2025-10-08T20:07:23.886833,AAPL,81.12
2025-10-08T20:07:23.897500,AAPL,83.65
2025-10-08T20:07:23.908309,AAPL,81.28
2025-10-08T20:07:23.919544,AAPL,81.26
2025-10-08T20:07:23.931120,AAPL,81.29
2025-10-08T20:07:23.942336,AAPL,82.67
2025-10-08T20:07:23.953322,AAPL,82.15
2025-10-08T20:07:23.964037,AAPL,82.79
2025-10-08T20:07:23.975221,AAPL,84.73
2025-10-08T20:07:23.987441,AAPL,83.77
2025-10-08T20:07:23.998308,AAPL,84.34
2025-10-08T20:07:24.009246,AAPL,84.25
2025-10-08T20:07:24.019783,AAPL,84.21
2025-10-08T20:07:24.031321,AAPL,89.29
2025-10-08T20:07:24.044136,AAPL,89.82
2025-10-08T20:07:24.054849,AAPL,88.87
2025-10-08T20:07:24.065634,AAPL,85.52
2025-10-08T20:07:24.076330,AAPL,87.72
2025-10-08T20:07:24.086778,AAPL,88.13
2025-10-08T20:07:24.097359,AAPL,87.93
2025-10-08T20:07:24.108111,AAPL,87.5
2025-10-08T20:07:24.119213,AAPL,84.13
2025-10-08T20:07:24.130814,AAPL,86.64
2025-10-08T20:07:24.145365,AAPL,87.0
2025-10-08T20:07:24.156150,AAPL,88.9
2025-10-08T20:07:24.166676,AAPL,88.63
2025-10-08T20:07:24.177288,AAPL,86.03
2025-10-08T20:07:24.187803,AAPL,85.6
2025-10-08T20:07:24.198151,AAPL,85.09
2025-10-08T20:07:24.208784,AAPL,83.88
2025-10-08T20:07:24.219416,AAPL,81.88
2025-10-08T20:07:24.231058,AAPL,82.89
2025-10-08T20:07:24.242815,AAPL,82.41
2025-10-08T20:07:24.253463,AAPL,84.36
2025-10-08T20:07:24.264016,AAPL,86.94
2025-10-08T20:07:24.274559,AAPL,84.37
2025-10-08T20:07:24.285083,AAPL,81.05
2025-10-08T20:07:24.296648,AAPL,80.64
2025-10-08T20:07:24.308151,AAPL,78.82
2025-10-08T20:07:24.319241,AAPL,77.21
2025-10-08T20:07:24.330347,AAPL,76.83
2025-10-08T20:07:24.341723,AAPL,75.26
2025-10-08T20:07:24.353156,AAPL,76.08
2025-10-08T20:07:24.363931,AAPL,74.29
2025-10-08T20:07:24.375215,AAPL,75.2
2025-10-08T20:07:24.386134,AAPL,77.65
2025-10-08T20:07:24.397994,AAPL,78.27
2025-10-08T20:07:24.408749,AAPL,75.82
2025-10-08T20:07:24.419602,AAPL,75.68
2025-10-08T20:07:24.430646,AAPL,75.49
2025-10-08T20:07:24.442456,AAPL,74.76
2025-10-08T20:07:24.453317,AAPL,74.2
2025-10-08T20:07:24.464202,AAPL,72.38
2025-10-08T20:07:24.474857,AAPL,71.73
2025-10-08T20:07:24.486171,AAPL,70.42
2025-10-08T20:07:24.497161,AAPL,72.41
2025-10-08T20:07:24.508232,AAPL,75.35
2025-10-08T20:07:24.519332,AAPL,75.54
2025-10-08T20:07:24.531037,AAPL,76.84
2025-10-08T20:07:24.542943,AAPL,78.0
2025-10-08T20:07:24.553851,AAPL,77.86
2025-10-08T20:07:24.564685,AAPL,77.04
2025-10-08T20:07:24.575389,AAPL,75.7
2025-10-08T20:07:24.586287,AAPL,74.01
2025-10-08T20:07:24.605993,AAPL,73.26
2025-10-08T20:07:24.616658,AAPL,74.79
2025-10-08T20:07:24.627219,AAPL,74.0
2025-10-08T20:07:24.637669,AAPL,71.23
2025-10-08T20:07:24.648103,AAPL,69.5
2025-10-08T20:07:24.658676,AAPL,69.85
2025-10-08T20:07:24.669099,AAPL,70.51
2025-10-08T20:07:24.679795,AAPL,71.27
2025-10-08T20:07:24.690561,AAPL,71.28
2025-10-08T20:07:24.701674,AAPL,72.2
2025-10-08T20:07:24.712532,AAPL,74.04
2025-10-08T20:07:24.723252,AAPL,71.6
2025-10-08T20:07:24.734199,AAPL,70.56
2025-10-08T20:07:24.744970,AAPL,71.97
2025-10-08T20:07:24.755547,AAPL,73.49
2025-10-08T20:07:24.766060,AAPL,74.65
2025-10-08T20:07:24.776433,AAPL,77.51
2025-10-08T20:07:24.794475,AAPL,77.33
2025-10-08T20:07:24.809881,AAPL,78.36
2025-10-08T20:07:24.821827,AAPL,79.01
2025-10-08T20:07:24.832500,AAPL,76.76
2025-10-08T20:07:24.843018,AAPL,75.71
2025-10-08T20:07:24.854146,AAPL,76.43
2025-10-08T20:07:24.865271,AAPL,77.84
2025-10-08T20:07:24.875492,AAPL,77.48
2025-10-08T20:07:24.887785,AAPL,76.03
2025-10-08T20:07:24.898353,AAPL,74.31
2025-10-08T20:07:24.910412,AAPL,75.02
2025-10-08T20:07:24.920744,AAPL,75.01
2025-10-08T20:07:24.931489,AAPL,76.04
2025-10-08T20:07:24.943837,AAPL,77.56
2025-10-08T20:07:24.954020,AAPL,78.58
2025-10-08T20:07:24.964299,AAPL,80.1
2025-10-08T20:07:24.975780,AAPL,77.96
2025-10-08T20:07:24.986348,AAPL,79.65
2025-10-08T20:07:24.999662,AAPL,79.37
2025-10-08T20:07:25.010279,AAPL,77.39
2025-10-08T20:07:25.020688,AAPL,76.54
2025-10-08T20:07:25.031379,AAPL,75.5
2025-10-08T20:07:25.042338,AAPL,74.57
2025-10-08T20:07:25.053975,AAPL,79.02
2025-10-08T20:07:25.064449,AAPL,79.9
2025-10-08T20:07:25.075014,AAPL,80.43
2025-10-08T20:07:25.086836,AAPL,81.36
2025-10-08T20:07:25.097249,AAPL,80.35
2025-10-08T20:07:25.107887,AAPL,79.74
2025-10-08T20:07:25.120352,AAPL,78.7
2025-10-08T20:07:25.131177,AAPL,79.69
2025-10-08T20:07:25.142778,AAPL,81.2
2025-10-08T20:07:25.153227,AAPL,81.73
2025-10-08T20:07:25.164267,AAPL,79.72
2025-10-08T20:07:25.175364,AAPL,81.27
2025-10-08T20:07:25.186375,AAPL,81.77
2025-10-08T20:07:25.204046,AAPL,81.08
2025-10-08T20:07:25.214737,AAPL,82.45
2025-10-08T20:07:25.225933,AAPL,83.61
2025-10-08T20:07:25.236390,AAPL,85.52
2025-10-08T20:07:25.247125,AAPL,83.54
2025-10-08T20:07:25.257546,AAPL,83.21
2025-10-08T20:07:25.267787,AAPL,81.44
2025-10-08T20:07:25.278260,AAPL,80.04
2025-10-08T20:07:25.288593,AAPL,80.84
2025-10-08T20:07:25.299035,AAPL,79.18
2025-10-08T20:07:25.309644,AAPL,79.19
2025-10-08T20:07:25.321483,AAPL,77.37
2025-10-08T20:07:25.332426,AAPL,75.89
2025-10-08T20:07:25.344194,AAPL,74.63
2025-10-08T20:07:25.355038,AAPL,73.54
2025-10-08T20:07:25.365470,AAPL,73.89
2025-10-08T20:07:25.376095,AAPL,76.24
2025-10-08T20:07:25.388087,AAPL,75.06
2025-10-08T20:07:25.398333,AAPL,76.27
2025-10-08T20:07:25.410084,AAPL,75.79
2025-10-08T20:07:25.423033,AAPL,76.81
2025-10-08T20:07:25.433446,AAPL,76.98
2025-10-08T20:07:25.443660,AAPL,76.69
2025-10-08T20:07:25.455593,AAPL,77.21
2025-10-08T20:07:25.465996,AAPL,79.66
2025-10-08T20:07:25.476529,AAPL,79.25
2025-10-08T20:07:25.486923,AAPL,78.7
2025-10-08T20:07:25.498228,AAPL,82.03
2025-10-08T20:07:25.508974,AAPL,83.08
2025-10-08T20:07:25.520861,AAPL,83.94
2025-10-08T20:07:25.532447,AAPL,85.14
2025-10-08T20:07:25.543576,AAPL,82.87
2025-10-08T20:07:25.554462,AAPL,82.67
2025-10-08T20:07:25.564979,AAPL,81.62
2025-10-08T20:07:25.576129,AAPL,80.99
2025-10-08T20:07:25.587185,AAPL,79.05
2025-10-08T20:07:25.598141,AAPL,80.43
2025-10-08T20:07:25.609741,AAPL,79.47
2025-10-08T20:07:25.621468,AAPL,78.02
2025-10-08T20:07:25.632124,AAPL,78.56
2025-10-08T20:07:25.643470,AAPL,78.29
